,Date,BTCinUSD,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid
51,2018-02-21,-0.07255653896189188,10675.0,4430030.329999998,-0.8882892259999999,0.7563879070000001,-20.40915157,-0.5799999237060547,-0.0070824517966144,2.4934941774136102e-05,-0.39999999999999947,1.4499999999999975,-14234.0,0.0051659997754979,0.07187488974251,0.0556072652391819,0.0563854541328291,0.0736762902456633,0.0,1,1,0.05,0,1,0,1,0,1,0,1,0
52,2018-02-22,-0.05712380015585958,6108.0,-2989957.259999998,-0.05318722300000012,-0.541062224,5.15262869,-1.3000011444091832,-0.00238622488359,0.00013506348552695977,-0.40000000000000036,-3.1899999999999977,-1026.0,0.0041251690379147,0.0642274788382256,0.07187488974251,0.0572366902580915,0.0727686730717593,0.22,0,1,0.3999999999999999,0,1,1,1,0,1,1,1,0
53,2018-02-23,0.028040317807012747,12439.0,-149497.8599999994,2.3906697020000003,-0.02746624600000036,20.68206525,-2.2299995422363246,0.0115320417087739,-7.34676381332895e-05,-0.5999999999999996,-0.5800000000000001,-3533.0,0.0027462740611417,0.0524049049340017,0.0642274788382256,0.0583252951103487,0.0720873802000012,0.03,0,1,0.6000000000000001,0,1,1,0,0,0,1,1,0
54,2018-02-24,-0.04762279950450172,-42286.0,-448493.58999999985,1.4393363789999993,-0.08149549999999994,2.5540200799999937,-16.489999771118164,0.0,-4.93225690312105e-05,-0.8000000000000007,-2.030000000000001,-1698.0,0.0038999560816663,0.0624496283549094,0.0524049049340017,0.0609549808433433,0.0724555690957551,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
55,2018-02-25,-0.00864443340330443,-163122.0,3886944.4299999997,-3.0848835049999996,0.7019883250000003,16.68848643000001,0.0,0.0,0.0,-0.5699999999999994,-2.459999999999999,5126.0,0.0023676296772639,0.0486582950509356,0.0624496283549094,0.0579788275962594,0.0716829749030208,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
56,2018-02-26,0.07124449202183239,161500.0,-4484935.879999999,-0.22546971299999985,-0.8109563800000004,-67.47867878000001,15.800000190734863,0.0080296982096129,-9.827609858004318e-05,0.33999999999999986,-0.22000000000000064,1136.0,0.0026143358913074,0.0511305768724301,0.0486582950509356,0.0580504341474563,0.0716638346397932,0.19,0,1,0.425,0,1,1,1,0,0,1,1,0
57,2018-02-27,0.03260174932479117,10667.0,2840459.389999997,-0.04931958300000039,0.5127884940000005,31.665325600000003,2.7899999618530273,-0.0130940113955255,6.130087691081184e-05,0.5099999999999998,0.6600000000000001,2957.0,0.0018591324517128,0.0431176582354935,0.0511305768724301,0.0562662045755008,0.0719186410050385,0.14,0,1,0.3,0,1,1,1,0,1,1,1,0
58,2018-02-28,-0.033119780163075284,118109.0,-747489.3099999987,0.38100181000000033,-0.13554327500000074,-12.193582630000002,1.260000228881836,-0.0146135738828799,0.0007093563076567313,-0.33999999999999986,-0.21999999999999975,-3896.0,0.0021107886075197,0.0459433195091489,0.0431176582354935,0.0525616945421635,0.0721905880639781,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
59,2018-03-01,0.05810271271197663,3856.0,1494978.629999999,-0.46076075400000027,0.26955102500000017,16.71834726,2.619998931884762,-0.0139259864094815,-0.0006480329189315373,6.970000000000001,10.780000000000001,-4109.0,0.0014284534106793,0.0377948860387131,0.0459433195091489,0.0487856098565189,0.071098860456065,0.06,1,1,0.2,0,1,0,1,0,1,0,1,0
60,2018-03-02,0.008244088135121392,-68711.0,-1345480.7699999996,-0.02710367499999977,-0.2435421299999998,15.334042589999996,-2.879999160766598,0.0120970676279844,-6.10695926907389e-05,0.8499999999999996,-3.960000000000001,8948.0,0.0012977157153109,0.0360238214978778,0.0377948860387131,0.0464454550799298,0.0700550516621793,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
61,2018-03-03,0.03669100397207028,181783.0,3587948.710000001,0.09965305400000002,0.6474271150000002,0.5058329800000081,-19.59000015258789,0.0,3.6721425634776166e-05,-0.33999999999999986,-0.21999999999999886,-11006.0,0.0008159535817293,0.028564901220367,0.0360238214978778,0.0416047797749951,0.0682881899456036,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
62,2018-03-04,0.003224592511423417,-141514.0,-4783931.609999999,-0.07291988799999993,-0.8644214159999999,-6.548320189999998,0.0,0.0,0.0,-1.3600000000000012,-0.3000000000000007,23.0,0.0007076500599435,0.0266016928022168,0.028564901220367,0.0384538365966067,0.0650264327835546,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
63,2018-03-05,0.006788556839513078,64599.0,1895299.8200000003,0.16633387200000005,0.026553294999999366,-58.034709400000004,18.729999542236328,0.0147651267398028,-0.0002464141717844,1.0200000000000014,0.9199999999999999,963.0,0.0005624719761826,0.0237164916499605,0.0266016928022168,0.0345375387076825,0.0631216612397346,0.18,0,1,0.3,0,1,0,1,0,0,1,1,0
64,2018-03-06,-0.07778145804050735,-22845.0,1497014.5799999982,-0.6489454790000002,0.18846922200000016,53.992554729999995,-0.3699989318847692,-0.0007547458118748,0.00014775874087030467,1.0199999999999996,1.8400000000000016,13034.0,0.0014600237797238,0.038210257519727,0.0237164916499605,0.033836481462573,0.0611925461691887,0.05,1,1,0.1999999999999999,0,1,0,1,0,1,1,1,0
65,2018-03-07,-0.07524886509883716,87820.0,163576.91000000015,-0.29942894899999994,0.026498557000000034,-8.244351239999993,-0.600000381469723,0.0061137502863677,-0.00011244295971900468,3.5700000000000003,4.139999999999997,-5803.0,0.0053943322285946,0.0734461178592488,0.038210257519727,0.0377654526554444,0.0591053013712096,0.08,0,1,0.1999999999999999,0,1,1,0,0,1,0,1,0
66,2018-03-08,-0.0595603565543133,-18565.0,817884.5500000007,0.0927287859999999,0.13441300700000003,0.2333157899999989,-1.2199993133544922,0.0022734984303196,8.7044267158e-05,-1.870000000000001,-1.8399999999999999,-7615.0,0.0044145867903112,0.0664423568991288,0.0734461178592488,0.0418579484926467,0.0552633589444309,0.12,1,1,0.1999999999999999,0,1,1,1,1,1,0,1,0
67,2018-03-09,-0.005624965427591838,-14581.0,-2617230.5700000003,-0.07316571599999988,-0.4321706369999996,-16.628294350000004,-1.9000005722045898,0.0121529712728444,2.564322690727201e-05,3.4000000000000004,2.990000000000002,25.0,0.008305127142384,0.0911324702967284,0.0664423568991288,0.0497306126067682,0.0544916628610767,0.14,0,1,0.2999999999999999,0,1,1,1,0,1,1,1,0
68,2018-03-10,-0.054437678297221695,-85280.0,-981461.4699999988,1.0063717719999998,-0.1622779470000002,52.229149310000004,-14.640000343322754,0.0,9.8410896567828e-05,-6.119999999999999,-7.59,-2681.0,0.0032671003007787,0.0571585540473055,0.0911324702967284,0.0538154201534737,0.0534902551864723,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
69,2018-03-11,0.07949223409065369,85607.0,2126499.84,-0.50167663,0.3502522840000002,-36.372294100000005,0.0,0.0,0.0,0.5099999999999998,3.0,4502.0,0.0051921168212736,0.0720563447676448,0.0571585540473055,0.0603089418628205,0.0534908147701224,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
70,2018-03-12,-0.039192292131411476,-60648.0,1308615.289999999,-0.5152339639999999,0.21528598300000024,-11.82582063999999,15.779999732971191,-0.0026984634651485,1.2299924655897037e-05,1.1899999999999995,0.4800000000000004,1571.0,0.0050448810639586,0.0710273261777373,0.0720563447676448,0.0670676325096458,0.0534939263973409,0.18,0,1,0.6000000000000001,0,1,1,0,0,1,0,1,0
71,2018-03-13,0.001382177703089089,-55170.0,-490730.73000000045,1.2237872709999997,-0.08141388800000016,7.062688769999987,0.5700006484985352,-0.009716465628156,6.160732409925803e-05,-1.3599999999999994,-1.6800000000000015,-1046.0,0.0055516494900964,0.0745093919589766,0.0710273261777373,0.0722532231438243,0.053644262078202,-0.07,1,0,0.0,0,0,0,1,0,1,0,1,0
72,2018-03-14,-0.10807648530337406,-192840.0,-2290076.75,-1.2739093849999998,-0.3779788430000002,3.3642163000000096,0.8799991607666016,-0.0089001764109195,-0.0001234469265601397,3.74,5.76,-1653.0,0.004476805102074,0.0669089314073542,0.0745093919589766,0.0713193393649822,0.0538968043604679,0.14,0,1,0.1799999999999999,0,1,1,0,0,0,1,1,0
73,2018-03-15,0.005634928759018898,22080.0,0.0,-0.08228582200000001,-0.00041306899999993263,1.4485523899999961,-0.6399993896484375,-0.0025228824211448,7.419940725434494e-05,0.6799999999999997,2.6400000000000006,667.0,0.0062508640000209,0.0790624057313015,0.0669089314073542,0.073122203483864,0.0550223172486245,-0.03,1,1,0.05,0,1,1,0,0,1,1,1,0
74,2018-03-16,0.013014562058582637,-1229.0,1962922.9299999997,-0.16174119200000003,0.32307420399999964,13.150868809999992,-0.7899999618530273,0.0005233695534365,9.843863225323971e-05,-1.1900000000000013,-9.36,-1982.0,0.0039386653101632,0.0627587867167879,0.0790624057313015,0.0690688201153011,0.0556014925772008,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
75,2018-03-17,-0.06093966929237726,-148974.0,-1145038.379999999,-0.21754028999999986,-0.18916298599999948,13.372598100000019,-15.800000190734863,0.0,-0.0001230983617026,-3.2299999999999986,0.0,-3206.0,0.0025263827666919,0.050263135265241,0.0627587867167879,0.0680837602892919,0.0553346362206625,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
76,2018-03-18,0.03825504661425694,82967.0,1053649.2399999984,0.15139458699999997,0.053460431999999614,-43.98627294000002,0.0,0.0,0.0,0.5400000000000009,5.16,2348.0,0.0067998980116195,0.0824614941146443,0.050263135265241,0.0695702101960061,0.056590530325544,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
77,2018-03-19,0.04161765613327148,52004.0,1252597.990000002,0.11210428399999994,0.10733848200000029,-0.5605703299999831,19.020000457763672,-0.010435883705881,0.0,0.2799999999999976,-6.4,11853.0,0.0044083105802661,0.066395109611071,0.0824614941146443,0.0689084649721966,0.0573356397051148,0.24,0,1,0.15,0,1,1,0,0,1,1,1,0
78,2018-03-20,0.04113934651104249,-19623.0,-4819469.640000001,0.07959638800000013,-0.7549510520000005,23.373896079999994,-0.8199996948242188,0.0006958380474847,-9.865300013364278e-05,-3.4999999999999982,-0.5999999999999996,-6624.0,0.0024651002294609,0.0496497757241756,0.066395109611071,0.0653570912243679,0.0566742533032365,0.02,0,1,0.0,0,0,0,1,0,1,0,1,0
79,2018-03-21,-0.0017949703906085287,19019.0,4303097.890000001,-0.05102457800000004,0.6732540679999999,-3.5611225600000083,-0.3400001525878906,-0.0011277332122502,0.00040489864744304275,1.6799999999999997,-1.4000000000000004,4273.0,0.0015929547128998,0.0399118367517691,0.0496497757241756,0.0615003634164272,0.0563170034944938,0.12,0,1,0.0999999999999999,0,1,0,1,0,1,0,1,0
80,2018-03-22,-0.019207734668931876,-8969.0,-1549115.240000002,-0.09250977299999996,-0.24291644899999953,4.862166420000008,5.479999542236328,-0.0178710356191074,-0.00039264881526047355,0.0,0.1999999999999993,5750.0,0.0016772452966943,0.0409541853379398,0.0399118367517691,0.0560563319316612,0.0558285674977857,-0.03,1,1,-0.1999999999999999,1,0,1,1,0,1,1,1,0
81,2018-03-23,0.006987781678866041,41667.0,-1721239.1600000001,-0.018986827000000206,-0.269778563,-7.398076629999991,1.5300006866455078,-0.0223315054499028,1.3117881659643394e-07,-1.959999999999999,-1.1999999999999993,-5840.0,0.0019012774300919,0.0436036401013944,0.0409541853379398,0.0533198824151765,0.0548861925097485,0.22,0,1,0.2999999999999999,0,1,1,1,0,1,0,1,0
82,2018-03-24,-0.018496789120708394,-75804.0,3958850.0700000003,-0.09247764899999988,0.6191369689999999,29.529642759999987,-24.8700008392334,0.0,8.627198913447713e-05,-1.8200000000000012,-0.5999999999999996,-11687.0,0.001580963637274,0.0397613334443659,0.0436036401013944,0.0518196250121943,0.0540706543299532,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
83,2018-03-25,-0.01998443184016494,-89617.0,-3614602.2399999984,0.07921992200000005,-0.566037873,-45.24486745,0.0,0.0,0.0,0.5999999999999996,2.08,-1873.0,0.0016450019860435,0.0405586240649703,0.0397613334443659,0.0458335007193837,0.0536757783009855,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
84,2018-03-26,-0.032440828094389716,128108.0,2581858.7399999984,-0.09489977800000005,0.40356660499999997,-2.2509933999999916,21.030000686645508,0.0148546470773486,3.70534516346543e-05,4.319999999999999,1.9799999999999986,13252.0,0.0022100280176389,0.047010935085775,0.0405586240649703,0.0430643329300557,0.0531611551920143,-0.28,1,1,-0.2,1,1,0,1,0,1,1,1,0
85,2018-03-27,-0.041723899974123645,16317.0,344247.83000000194,-0.037577784,0.053403488999999915,36.60406494,1.4699993133544922,-0.0208143771701906,0.00016219896010304569,0.3200000000000003,0.6600000000000001,-5829.0,0.002796889589938,0.0528856274420376,0.047010935085775,0.0435265974611789,0.0533020662717178,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
86,2018-03-28,0.012222328667241655,-45857.0,-2926106.5700000003,-0.056728223999999994,-0.458142268,-27.452314650000012,0.37000083923339844,-0.0024155251164332,-0.00021164607899666998,-1.2799999999999994,-1.0999999999999996,4934.0,0.0012361320890674,0.0351586701834327,0.0528856274420376,0.0428475736657023,0.0527696693820845,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
87,2018-03-29,-0.10981107804873957,6864.0,2926106.5700000003,-0.08318806000000012,0.45727579200000035,4.339729610000006,-2.90000152587891,0.010070035671309,-0.00019694662883993003,2.08,3.08,-7122.0,0.0040365334275833,0.063533718823813,0.0351586701834327,0.0460732213065413,0.0534502047350285,0.25,0,1,0.0,0,0,0,1,0,1,0,1,0
88,2018-03-30,-0.03966193773779446,11401.0,1721239.1600000001,-0.04677395799999995,0.2687043899999999,0.14888025000000482,-19.96999931335449,0.0,0.00023395210536950012,3.039999999999999,2.1999999999999993,517.0,0.0072226293384737,0.0849860537880993,0.063533718823813,0.0519849946903563,0.0547516292109935,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
89,2018-03-31,0.01310610745566638,-95522.0,-5852213.140000001,-0.01863791199999998,-0.9155825360000001,43.239706749999996,0.0,0.0,-2.4611809270600123e-05,-6.08,-6.379999999999999,-6220.0,0.0030042837315939,0.0548113467412902,0.0849860537880993,0.0541349965899169,0.0553188445677461,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
90,2018-04-01,-0.017157568229379794,-50222.0,6119928.59,-0.01615055799999998,0.9146500209999995,-37.596390979999995,0.0,0.0,0.0,4.360000000000001,0.5800000000000001,1631.0,0.0036510615400251,0.060424014597055,0.0548113467412902,0.0569729095230718,0.0561321843377186,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
91,2018-04-02,0.03306245550001353,60390.0,-924210.1999999993,-0.024099351000000047,-0.16196434499999945,-16.650111900000013,23.6200008392334,-0.0197769847237677,0.0001107525316168,1.1999999999999993,-0.3000000000000007,4942.0,0.0020349332315559,0.0451102342219138,0.060424014597055,0.0567013808282345,0.0566836954377702,0.02,1,1,0.1499999999999999,0,1,0,1,0,1,0,1,0
92,2018-04-03,0.053636667710145386,119848.0,1221750.3599999994,0.04295484400000005,0.18784628600000008,-6.227140889999987,-2.520000457763672,0.0085583990511744,-0.00015991793436920132,-0.9000000000000004,-0.5999999999999996,-674.0,0.0015629643431257,0.0395343438433694,0.0451102342219138,0.0547940545998534,0.0571147838058086,0.04,0,1,0.3999999999999999,0,1,0,1,0,0,1,1,0
93,2018-04-04,-0.09022966160166637,-40512.0,-2792572.2600000016,-0.02920800400000001,-0.430944529,34.81970308999999,-1.0400009155273438,0.0231997532243288,-2.4521388709955457e-05,-1.6500000000000004,-1.1999999999999993,2661.0,0.0023043359123855,0.0480034989598211,0.0395343438433694,0.0566290301393374,0.0579243507161373,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
94,2018-04-05,0.002633341308134965,-30109.0,1570821.9000000022,0.0058081549999999815,0.2416564219999997,-6.566061059999996,-1.1199989318847656,0.0020600662402164,-1.2368075602212601e-05,1.200000000000001,1.1999999999999993,-45.0,0.0029059802046727,0.0539071442823003,0.0480034989598211,0.0552538052048356,0.0584475802748898,-0.05,1,0,0.0,0,0,0,1,0,1,0,1,0
95,2018-04-06,-0.02803248046755244,96583.0,-3141643.8100000024,0.42001718,-0.484599824,-2.679138139999992,2.549999237060547,-0.015751873642216,0.00013499847095536823,0.0,-1.6500000000000004,-1992.0,0.0014932675679088,0.0386428203927823,0.0539071442823003,0.0486333432912189,0.0572874703593409,-0.2,1,0,-0.0666666666666667,1,1,1,1,0,1,1,1,0
96,2018-04-07,0.0409004036267803,-129438.0,7330502.210000001,-0.126224444,1.1290949150000005,17.96063810999999,-21.489999771118164,0.0,-4.894360389079886e-05,-4.050000000000001,-1.049999999999999,-1078.0,0.0014234173501439,0.037728203643215,0.0386428203927823,0.0461928942772081,0.0563303319174771,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
97,2018-04-08,0.017778604924588347,-87046.0,-3316179.5700000003,-0.14759415499999995,-0.5115173820000001,-9.072726930000002,0.0,0.0,0.0,-2.4499999999999993,0.7799999999999994,179.0,0.0006037460430882,0.0245712442315864,0.037728203643215,0.0410710699392841,0.0541116243819723,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
98,2018-04-09,-0.039738331981546283,120504.0,-2443500.7300000004,-0.20247950300000006,-0.3769125060000005,-50.60843772999999,21.770000457763672,-0.0015371927801783,0.0,3.7699999999999996,1.92,-2845.0,0.0019543097938867,0.0442075762046136,0.0245712442315864,0.0409421187939555,0.0536799251205493,0.24,0,1,0.2499999999999999,0,1,1,0,0,0,1,1,0
99,2018-04-10,0.01177940128672204,34013.0,2967108.030000001,-0.015799707999999968,0.4565774399999998,47.12366433999999,-1.3000011444091832,0.0069723526464467,1.2286298817966926e-05,-1.0399999999999991,-0.4800000000000004,3307.0,0.0006463266764499,0.0254229556985398,0.0442075762046136,0.0389262062018369,0.0521254788182458,0.11,1,1,0.1499999999999999,0,1,1,1,0,1,0,1,0
100,2018-04-11,0.018612927031596553,-35777.0,-523607.30000000075,0.022014957,-0.08117002199999934,-22.601448979999994,-0.22999954223632457,-0.0006431803089878,-7.409193457634785e-05,-1.17,-0.7999999999999989,-3505.0,0.0003726673309893,0.0193045935204374,0.0254229556985398,0.0348263625676393,0.0504013877296691,0.03,1,1,0.1866666666666666,0,1,1,1,0,1,1,1,0
101,2018-04-12,0.12941960377156447,95596.0,-1221750.370000001,0.47457783900000006,-0.18864627100000053,4.736878490000002,-1.75,0.0038210862122401,-0.0003093884907463191,3.25,2.3999999999999986,2215.0,0.0071486368281165,0.0845496116378813,0.0193045935204374,0.0392038579041508,0.0507360617189659,0.08,1,1,0.2666666666666666,0,1,1,1,0,1,1,1,0
102,2018-04-13,0.0018623594098045179,9640.0,1919893.4400000013,-0.015650359999999974,0.29513397900000005,19.983809409999992,-1.0799999237060547,-0.0077251766861321,6.291416816209998e-05,-0.13000000000000078,0.16000000000000014,-1851.0,0.0022861295601851,0.0478134872205027,0.0845496116378813,0.0405139531652538,0.0500995469127376,0.07,0,1,0.0,0,0,0,1,0,1,0,1,0
103,2018-04-14,0.010970358142998729,-136422.0,-2863605.25,-0.1446044660000001,-0.7529016749999999,35.301804690000004,-17.40999984741211,0.0,0.0003082799583426,-3.7699999999999996,-3.3599999999999994,-3017.0,0.0012725915456055,0.0356734010938905,0.0478134872205027,0.0402204099439217,0.0486532467581572,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
104,2018-04-15,0.041092030638416495,87641.0,5174320.68,-0.009606647000000024,0.6981820100000005,-41.867623689999995,0.0,0.0,0.0,-0.8600000000000012,2.1500000000000004,34.0,0.0008702347009612,0.0294997406931182,0.0356734010938905,0.0409244808669977,0.0475446118907015,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
105,2018-04-16,-0.03603836261319681,131145.0,-4198776.52,-0.11890840899999988,-0.5915364330000004,-44.98858926000001,16.559999465942383,0.0028945707580811,-3.692421662605873e-05,1.92,-1.0199999999999996,3754.0,0.0014209591185194,0.0376956113960157,0.0294997406931182,0.0399942001800551,0.047125694428394,0.14,0,1,0.1999999999999999,0,1,1,1,0,1,1,1,0
106,2018-04-17,-0.01998773454140197,-107037.0,4007923.0500000007,-0.02565533100000006,0.5636955360000004,35.40146260000001,-1.3099994659423828,0.0050563449006912,7.407816633089868e-05,-0.7199999999999989,3.0599999999999987,1538.0,0.0009094881059355,0.0301577205029756,0.0376956113960157,0.0406705951521173,0.0453822353080051,0.19,0,1,0.0666666666666666,1,1,0,1,0,1,1,1,0
107,2018-04-18,0.03428212178827035,-25609.0,-381706.9600000009,0.004050496999999931,-0.05423441400000062,26.870141599999997,0.35000038146972834,-0.000542639863373,-2.4821719816870163e-05,0.2400000000000002,-0.6799999999999997,-1071.0,0.0013556911907633,0.0368197119864257,0.0301577205029756,0.0431727549329728,0.0443963887205169,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
108,2018-04-19,0.01340173131518596,69028.0,3435362.610000003,0.04748719499999998,0.48287159599999985,-46.465961140000005,0.3599996566772443,-0.0029772353854263,3.71664038538588e-05,-0.8400000000000007,0.16999999999999993,-925.0,0.000445390566087,0.021104278383471,0.0368197119864257,0.0341091358966285,0.0434448721424934,0.09,1,1,-0.4,1,0,0,1,0,1,1,1,0
109,2018-04-20,0.06623719250817706,4119.0,-7824992.610000003,0.16138351900000014,-1.1015272419999995,32.926226660000005,0.9199991226196289,-0.0083615704203895,6.155235973307141e-05,0.23999999999999932,-0.3399999999999981,-169.0,0.0010526862945761,0.0324451274396662,0.021104278383471,0.0319136559279375,0.04319598183209,0.37,0,1,0.3999999999999999,0,1,1,0,0,0,1,1,0
110,2018-04-21,0.0027158848552039936,-59111.0,4198776.52,0.06004187999999999,0.5903053790000001,4.1166970900000095,-16.8799991607666,0.0,-0.0001110509934749,-0.7199999999999998,-0.33999999999999986,512.0,0.0008884193117881,0.0298063636122919,0.0324451274396662,0.0310755077162806,0.0428243877745684,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
111,2018-04-22,-0.007085624176095601,-100057.0,190853.48000000045,-0.182180617,0.02634598900000018,11.88472540999998,0.0,0.0,0.0,0.35000000000000053,-1.1900000000000013,4610.0,0.0009113468437276,0.0301885217214702,0.0298063636122919,0.0311739050060452,0.0423772171619042,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
112,2018-04-23,0.014643553273534537,139633.0,-1335974.3499999978,0.021136770999999888,-0.18840149800000017,-56.66864306999999,16.34000015258789,-0.0019117700029669,-3.681089268725101e-05,1.9499999999999993,1.5300000000000011,6052.0,0.0004026261054037,0.0200655452306612,0.0301885217214702,0.0286553241252803,0.0417206908881141,0.13,0,1,0.1,0,1,1,0,0,0,1,1,0
113,2018-04-24,0.07768304124927156,134138.0,1145120.8699999973,1.40368042,0.16057354899999954,16.448797660000004,1.6800003051757812,-0.017399068286621,-0.000146346389844949,2.08,2.719999999999999,-5006.0,0.0012011699463272,0.0346578987581072,0.0200655452306612,0.0292982067331562,0.041524000044552,0.15,1,1,0.1499999999999999,0,1,1,1,0,1,0,1,0
114,2018-04-25,-0.08614755311002806,-74929.0,-6870725.219999999,1.2799219490000002,-0.9666215399999998,20.78274747999999,-0.18000030517578125,0.0016987902499095,0.0006115353589311,-0.6499999999999986,1.0199999999999996,-2721.0,0.0032893830482984,0.0573531433166347,0.0346578987581072,0.0322315540660432,0.041868740318914,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
115,2018-04-26,0.04517469554337537,-39844.0,3435362.6099999994,-0.9395550310000003,0.48272542100000004,6.989224890000003,-1.6000003814697266,0.0057496748702755,-0.0003553121896437224,-1.8200000000000003,-5.1,1172.0,0.0018461092323367,0.0429663732741868,0.0573531433166347,0.0353547104790026,0.0415380985133189,0.01,1,1,0.1499999999999999,0,1,1,1,1,1,0,1,0
116,2018-04-27,-0.031066373448898323,13017.0,972092.0,-0.569306691,0.02643925299999994,-11.419905329999999,-0.8299999237060547,-0.0020803238388494,9.656377803042244e-05,-1.040000000000001,-0.8499999999999996,-6101.0,0.0010945438659047,0.0330838913355844,0.0429663732741868,0.0354459624641338,0.0414689392183907,0.19,1,1,0.1499999999999999,0,1,1,0,0,1,1,1,0
117,2018-04-28,0.03935352936786123,-132916.0,-2290413.6000000015,-0.40499090399999993,-0.37600327499999997,26.54901196000001,-15.40999984741211,0.0,-0.0001696296647856,-1.4299999999999997,0.0,-2826.0,0.0012705360978866,0.0356445802035405,0.0330838913355844,0.0362799934057407,0.0405393012643816,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
118,2018-04-29,0.005888641613045491,7356.0,5998129.41,-0.093295138,0.8044606449999998,-32.118715420000015,0.0,0.0,0.0,-1.8599999999999994,-2.369999999999999,185.0,0.0008913538084701,0.0298555490398371,0.0356445802035405,0.0362324258797931,0.0387016177727728,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
119,2018-04-30,-0.01806917392882149,96304.0,-599812.9399999976,-0.24277918499999984,-0.08095966700000012,0.09657845000000975,15.93000030517578,-0.0129293885110469,-0.0004729756820297,0.9000000000000004,0.8399999999999981,2155.0,0.0007519675920946,0.0274220274978836,0.0298555490398371,0.0372833519179678,0.0377886404646593,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
120,2018-05-01,-0.017109714489460068,-11207.0,599812.9399999976,-0.11679008400000002,0.07998466300000029,15.223601039999991,-0.4400005340576154,0.0044698542712928,0.00031590043852130004,1.5,0.9800000000000022,70.0,0.0008939411594794,0.0298988487985641,0.0274220274978836,0.036603487638033,0.0367711349380429,-0.16,1,0,-0.2999999999999999,1,0,0,1,0,1,0,1,0
121,2018-05-02,0.01444069129467389,39552.0,-3598877.639999997,0.225463274,-0.4831909200000002,-28.463844929999993,0.48000049591064453,-0.0070209682019498,0.00010916028479705748,-0.10000000000000053,-0.7000000000000011,551.0,0.0004297860531737,0.0207312819954219,0.0298988487985641,0.0313717931635741,0.0359585031971599,0.13,0,1,0.2666666666666666,0,1,1,1,0,1,0,1,0
122,2018-05-03,0.05768705220856906,-13665.0,2199314.1099999994,0.0056367959999998885,0.2945676370000001,19.001897630000002,-0.07000064849853693,0.0006276006091961,-1.1732784477116793e-05,0.7000000000000002,0.8399999999999999,-1152.0,0.0008953408364318,0.0299222465137878,0.0207312819954219,0.0295083464835171,0.0356380999528405,0.26,0,1,0.2999999999999999,0,1,1,0,0,1,1,1,0
123,2018-05-04,-0.0055593584245185595,50585.0,-2599189.41,0.06986483199999993,-0.34899285599999974,-6.767063820000004,-1.1299991607665998,0.015883400751498,5.964774318845932e-05,-0.5999999999999996,-0.7000000000000011,1201.0,0.00115663456085,0.034009330496939,0.0299222465137878,0.0296405520779963,0.0351716276707444,0.03,0,1,0.2,0,1,1,1,0,0,1,1,0
124,2018-05-05,0.010186827829503604,-104064.0,4598565.879999999,-0.19259834199999992,0.6162120570000003,45.05757423,-14.770000457763672,0.0,0.0,0.0,0.14000000000000234,-1967.0,0.000623116448016,0.0249623005353274,0.034009330496939,0.0281145121253944,0.0342067995458453,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
