,Date,BTCinUSD,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid
1062,2020-11-28,"17745,37731",1038684,"134710225,7","3,373294404","1,893255","116,34448",0.0,0.0,0.0,11.52,6.24,8585,0.000755581390296,0.0274878407718032,0.0480603928664771,0.0437905273952237,0.0345668639715162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1063,2020-11-29,"18190,86688",875712,"135787629,3","2,777741315","1,84398","104,5664943",0.0,0.0,0.0,9.9,4.95,8143,0.0007513487630012,0.0274107417448213,0.0274878407718032,0.0427520556944381,0.0345162137887644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1064,2020-11-30,"19664,40761",903580,"107610727,9","5,692105013","1,38919","59,09323104",20.56999969482422,-0.0034593137539257,5.9947692171261016e-05,14.76,6.82,13123,0.00237824678673,0.0487672716760951,0.0274107417448213,0.0443403842263263,0.0350813876392927,0.15,1.0,1.0,0.0899999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1065,2020-12-01,"18820,60779",1179012,"144750713,7","7,322500507","1,868435","48,47954169",20.770000457763672,0.0045372567903306,3.584882401519382e-05,8.82,7.92,14312,0.0040226086333135,0.0634240382923824,0.0487672716760951,0.047798245780404,0.0364835665497843,0.1,0.0,1.0,0.2499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1066,2020-12-02,"19214,87223",1015318,"124752259,8","7,54656498","1,610015","73,90078021",21.170000076293945,0.0041596173991399,0.000374253423109,7.02,6.38,11173,0.001906456099794,0.0436629831756152,0.0634240382923824,0.0487736847510407,0.0371346167705247,0.08,1.0,1.0,0.0999999999999999,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1067,2020-12-03,"19470,31121",1165469,"149512250,3","8,23273395","1,929755","73,93637177",21.280000686645508,-0.0004253738561073,9.683158023903302e-05,6.48,6.82,11305,0.0011283193900611,0.0335904657613013,0.0436629831756152,0.0417719620412136,0.0373411251133485,0.02,0.0,1.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1068,2020-12-04,"18732,96709",1070208,137132255,"6,339734646","1,769885","71,96726645",20.790000915527344,0.0076472411050011,2.4341441324749243e-05,7.02,7.92,10447,0.0009104540651924,0.0301737313766867,0.0335904657613013,0.0392167246855293,0.0372324672946349,0.28,0.0,1.0,0.4499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1069,2020-12-05,"19114,63313",1077064,137132255,"4,817178118","1,76952","131,3164999",0.0,0.0,0.0,5.58,6.16,9672,0.0004484278394326,0.0211761148332885,0.0301737313766867,0.0383150495514558,0.0365092490047612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1070,2020-12-06,"19356,31368",906549,"129513796,4","3,491306982","1,671335","146,1964969",0.0,0.0,0.0,4.42,5.22,9920,0.0003959249354691,0.0198978625854425,0.0211761148332885,0.0372417811001159,0.0357022917945329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1071,2020-12-07,"19182,17683",1017188,142846099,"4,356499808","1,84325","80,25242756",21.299999237060547,-0.0007500029602077,6.058326143380137e-05,4.29,5.58,10204,0.000371316394406,0.0192695717234733,0.0198978625854425,0.0330278239640271,0.0350310465065771,0.01,0.0,1.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1072,2020-12-08,"18340,97814",1057637,137132255,"4,038751419","1,76952","68,32004164",20.68000030517578,0.005199516417954,0.0003027649371331,4.03,5.22,9557,0.0008568714775692,0.029272367133002,0.0192695717234733,0.0281490137984013,0.0350970130693196,0.11,1.0,1.0,0.2666666666666665,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1073,2020-12-09,"18574,69674",1059284,"132370718,7","4,197161944","1,707863653","66,23710076",22.270000457763672,-0.0089879479373291,8.485121364470915e-05,4.68,5.22,8970,0.001205636997679,0.0347222838776347,0.029272367133002,0.026871771041547,0.0348365111201871,0.1,0.0,1.0,0.3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1074,2020-12-10,"18294,84695",995137,"123799952,5","4,259399286","1,59724","71,53641282",22.520000457763672,0.0024484612463379,-0.0002415721861113,3.51,4.859999999999999,10014,0.0006958991572787,0.0263799006305704,0.0347222838776347,0.0258416903085854,0.0348796510009346,0.18,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1
1075,2020-12-11,"18061,76003",1078069,"131418411,1","4,224699742","1,695425","79,56791898",23.309999465942383,0.0020164888159106,7.048189693064458e-05,4.03,4.5,8696,0.0010626956977508,0.0325990137542667,0.0263799006305704,0.0261881592196683,0.035084475591401,0.03,1.0,1.0,0.2499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1076,2020-12-12,"18813,28377",962538,"125704567,1","3,10357668","1,621695","103,5287067",0.0,0.0,0.0,2.8600000000000003,4.23,7173,0.0004602363533048,0.0214531198967629,0.0325990137542667,0.0262277313715932,0.0346209112153574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1077,2020-12-13,"19156,08251",938739,148342069,"2,69164062","1,91625","71,97806576",0.0,0.0,0.0,5.5200000000000005,5.28,7678,0.0005210263415311,0.0228260014354492,0.0214531198967629,0.0266460369215942,0.0345589294587683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1078,2020-12-14,"19286,7513",977389,"134574370,8","3,677902525","1,781164048","77,01930529",24.71999931335449,-0.0075873475381948,-1.3361753258734806e-05,5.98,4.84,8378,0.0004365664159319,0.020894171817327,0.0228260014354492,0.0268781226492876,0.0345346493655905,0.23,0.0,1.0,0.4499999999999999,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1079,2020-12-15,"19432,58846",1047043,"129933875,8","4,228131229","1,719515","66,39528889",22.88999938964844,0.0076647814437732,1.2167394698854896e-05,7.36,5.17,7916,0.0004522705579636,0.0212666536616286,0.020894171817327,0.0257344492962342,0.0345356422140699,0.16,0.0,1.0,0.15,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1080,2020-12-16,"21370,72032",1098912,"132718173,8","5,655435871","1,75638","65,30764827",22.5,0.0013301725878442,4.3842684803486e-05,13.8,7.7,16088,0.0017336242628715,0.0416368137934636,0.0212666536616286,0.0267222392842098,0.0351356567565109,0.21,0.0,1.0,0.2666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1081,2020-12-17,"22789,26742",1066159,"119724785,6","12,1689674","1,584402147","52,14835121",21.93000030517578,0.002374913406422,0.0002073745403681,23.0,11.0,28483,0.0054622606395525,0.0739071081801507,0.0416368137934636,0.0335118403627212,0.0365223818808892,0.07,1.0,1.0,0.38,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1082,2020-12-18,"23048,76456",1194851,"145711560,8","11,95775684","1,928295","44,53257595",21.56999969482422,-0.0034930956182999,6.134315357152783e-05,15.18,8.36,20062,0.0014262654033129,0.0377659291334529,0.0739071081801507,0.0342499711311764,0.0357768173378001,0.02,1.0,1.0,0.2833333333333334,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1083,2020-12-19,"23856,77352",1158142,"146639659,6","8,072464975","1,940379895","98,62858228",0.0,0.0,0.0,11.73,7.59,14716,0.0012127797626157,0.0348249876183143,0.0377659291334529,0.0361602379485409,0.0358009414396824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1084,2020-12-20,"23528,55061",1075417,"140142965,9","6,140246035","1,854319465","100,512197",0.0,0.0,0.0,10.34,8.47,14650,0.0012775554226193,0.0357429073050772,0.0348249876183143,0.0380055102156306,0.035883244037157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1085,2020-12-21,"22937,41834",1126710,"126221478,8","11,88486621","1,669875","59,19399414",25.15999984741211,0.0028837543424784,0.0004519138383626,12.1,7.7,15157,0.0030205445235697,0.0549594807432688,0.0357429073050772,0.0428719829193366,0.0367385737305347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1086,2020-12-22,"23756,88877",1095221,"132718173,8","9,833807136","1,755912545","42,04472878",24.229999542236328,-0.0029301497215201,-0.0001224467193918,11.0,7.92,12913,0.0013994328404466,0.037408994111666,0.0549594807432688,0.0451780315550562,0.0368295387459129,0.0,1.0,1.0,-0.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1087,2020-12-23,"23307,2709",1138302,"142927263,4","9,855040463","1,891065","47,60188947",23.309999465942383,-0.0009236662048339,6.094344464894251e-05,9.68,7.59,11355,0.002065731105758,0.0454503146937182,0.037408994111666,0.0457228173979498,0.0370895835039409,-0.0,1.0,0.0,0.3999999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1088,2020-12-24,"23707,63304",969168,"116940488,2","9,324174549","1,54687","66,12727778",21.530000686645508,0.0024415097491651,-0.0002072751228779,9.02,7.26,9831,0.001248858393967,0.0353391906241076,0.0454503146937182,0.0402131148899436,0.0369602562776165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1089,2020-12-25,"24669,16432",1021183,"133646272,3","7,306476454","1,76806","113,1063551",0.0,0.0,0.0,9.24,5.94,9329,0.0015267677057836,0.0390738749778377,0.0353391906241076,0.0403999642962843,0.0370348884308392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1090,2020-12-26,"26478,06811",957062,"127149578,5","6,801158746","1,68192","95,97971821",0.0,0.0,0.0,14.96,7.92,13154,0.0012921476626698,0.0359464554952199,0.0390738749778377,0.0405601739929851,0.0354796861230102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1091,2020-12-27,"26430,8566",1049825,"137344635,4","7,792538159","1,816874735","76,83943695",0.0,0.0,0.0,27.65,14.28,19294,0.0039256021973616,0.0626546263045404,0.0359464554952199,0.0444047052786227,0.0359661605709456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1092,2020-12-28,"27039,34902",1154354,"147934525,7","8,834168484","1,964065","46,73722136",21.700000762939453,0.0033063674953296,-0.0001586063273186,24.85,12.750000000000002,18902,0.0017385362321705,0.0416957579637372,0.0626546263045404,0.0425098877386896,0.0364397578106767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1093,2020-12-29,"27231,20346",1146131,"140537799,4","8,530910863","1,86588","54,78586031",23.07999992370605,-0.0061441458366029,0.0002811068880138,21.7,14.45,18074,0.0014656422058638,0.0382837067936726,0.0416957579637372,0.042634846693262,0.0368021899789718,-0.05,1.0,0.0,0.3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1094,2020-12-30,"28844,61368",1221579,"159029615,1","9,091743463","2,11116","55,43448125",22.770000457763672,-0.0011113484136749,-2.441955995199792e-05,25.2,15.13,19704,0.0019867425939155,0.0445728907960377,0.0382837067936726,0.0425095004221647,0.0366623772829699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1095,2020-12-31,"29022,67141",1193822,"153482070,7","9,410101754","2,037400581","58,06002461",22.75,0.0060886857847668,6.765170655456978e-05,24.85,12.41,16305,0.0019728620358994,0.044416911597942,0.0445728907960377,0.0438063177041411,0.0360288063931552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1096,2021-01-01,"29380,69373",1001890,"137764026,7","5,470000963","1,828659527","75,40640422",0.0,0.0,0.000608941869765,11.9,2.3800000000000003,13774,0.0008504505404691,0.0291624851559174,0.044416911597942,0.0423904048724382,0.0355454564591653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1097,2021-01-02,"32022,68106",1140633,"139613208,6","8,820429927","1,853105","49,98816687",0.0,0.0,0.0,22.4,4.08,30157,0.0048233386202282,0.0694502600443532,0.0291624851559174,0.0471766626651715,0.036740782935267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1098,2021-01-03,"33277,83531",1184688,"146085344,1","7,86560051","1,93888","74,18323339",0.0,0.0,0.0,42.120000000000005,8.4,43194,0.0040683995838495,0.0637840072733718,0.0694502600443532,0.047338002803576,0.0378611254651565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1099,2021-01-04,"31802,14671",1270082,159954206,"9,393835956","2,12284","58,16138312",26.96999931335449,-0.0171358452560391,0.0001346835687498,31.32,7.000000000000001,34344,0.0090984787103972,0.0953859460843012,0.0637840072733718,0.0550080296779423,0.0403347865068569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1100,2021-01-05,"34013,17417",1230529,"145160753,6","10,9371879","1,92647","62,99039722",25.34000015258789,0.0077685383304293,-0.0001103332542141,27.0,6.720000000000001,27838,0.0055871016909111,0.0747469176014044,0.0953859460843012,0.0602170597933325,0.0421630883407223,-0.17,1.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1101,2021-01-06,"36643,27772",1344921,163652569,"11,81192274","2,17175","56,48855598",25.06999969482422,0.0096350086441393,0.0001353038329103,31.32,7.000000000000001,28175,0.0052840183376345,0.0726912535153616,0.0747469176014044,0.0642339687532359,0.0439438110671186,0.06,0.0,1.0,0.1999999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1102,2021-01-07,"39215,65115",1292297,"155331252,4","11,97536842","2,0611623","48,30186094",22.3700008392334,0.0103271257044409,0.000271469599922,44.28,8.120000000000001,36162,0.0060119196271604,0.0775365696117672,0.0726912535153616,0.0689653484694967,0.0455526178164108,-0.1,1.0,0.0,-0.6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1103,2021-01-08,"40775,40456",1237271,"136839436,2","15,4568259","1,815875","48,6073758",21.559999465942383,0.0025210021656017,0.0002209290551774,44.82,8.4,39469,0.0084297105433275,0.091813455132282,0.0775365696117672,0.0779154870375488,0.0474556568582324,0.09,0.0,1.0,0.3999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1104,2021-01-09,"40370,68235",1094947,"134307072,2","13,69402358","1,70528","79,88580707",0.0,0.0,0.0,32.940000000000005,7.840000000000001,31114,0.003491085564632,0.0590854090671464,0.091813455132282,0.0764347940408049,0.0485458404727849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1105,2021-01-10,"38329,34017",1177151,"162879650,9","10,59776991","1,95056","87,10192511",0.0,0.0,0.0,32.400000000000006,6.96,28672,0.0072726882981039,0.0852800580329538,0.0590854090671464,0.0795056584350309,0.0503018752820745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1106,2021-01-11,"35269,51372",1211948,"157757649,3","14,54309197","1,888875","54,22000853",24.07999992370605,-0.0009285549070715,-0.0001340087244619,54.0,7.439999999999999,36034,0.0278354449726382,0.166839578555684,0.0852800580329538,0.0897133202166571,0.0551480905707052,0.14,0.0,1.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1107,2021-01-12,"33712,46855",1202314,"151611247,7","16,38296643","1,815329435","53,9940792",23.32999992370605,-0.000113162311933,-7.410664734139674e-05,36.72,5.04,32658,0.0095213625133528,0.0975774692915982,0.166839578555684,0.0929748276009704,0.0576398061659101,0.01,0.0,1.0,0.2999999999999999,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1108,2021-01-13,"37296,54753",1163164,"155708849,3","15,97464916","1,864297141","66,68539012",22.209999084472656,0.0019994849991998,-3.0463636038444263e-05,33.480000000000004,4.8,33660,0.0066918236005825,0.0818035671629457,0.0975774692915982,0.0942765866934825,0.0596701193440974,0.09,0.0,1.0,0.3666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1109,2021-01-14,"39045,51834",1167975,"150586847,1","16,38308283","1,802735","51,93213049",23.25,-0.0051087136323198,6.086846957812224e-05,36.18,5.279999999999999,37020,0.0030982883385361,0.0556622703322107,0.0818035671629457,0.091151686796403,0.0608166398997835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1110,2021-01-15,"36710,31742",1209589,"158782049,8","15,5615171","1,90092","58,19714238",24.34000015258789,-0.0054201627264706,-0.0001433203662409,29.160000000000004,4.8,32078,0.0058296222450201,0.0763519629414998,0.0556622703322107,0.0889429021977198,0.0619738115380514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1111,2021-01-16,"36177,2611",1115276,"150586846,6","10,28321754","1,802735","104,7588135",0.0,0.0,0.0,22.14,4.32,27369,0.00407603501203,0.0638438329992023,0.0763519629414998,0.0896226770451564,0.0616383690320197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1112,2021-01-17,"36069,93947",1002014,"136245242,4","8,652769454","1,63082","108,1574394",0.0,0.0,0.0,12.54,2.7,25619,0.0034613002233698,0.0588328158715001,0.0638438329992023,0.0858444995935201,0.0623405985899546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1113,2021-01-18,"36594,2964",1077578,"148538046,4","9,942728333","1,777915","86,70307712",0.0,0.0,7.240864597947471e-05,11.22,2.55,21719,0.0026595961593421,0.0515712726170505,0.0588328158715001,0.0693775987451439,0.0628988080899125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1114,2021-01-19,"36250,14619",1095890,"152635647,7","10,89211336","1,826825","54,37299594",23.239999771118164,0.0044929508417402,-9.662781278719124e-05,11.88,2.7,21160,0.0019789335019308,0.0444852054275449,0.0515712726170505,0.0617929896217077,0.0631902180273281,0.04,1.0,1.0,0.1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1115,2021-01-20,"35515,48001",1107233,"144440445,2","10,72172327","1,72864","68,23092118",21.57999992370605,0.0092931814818673,-4.861010216099807e-05,11.55,2.4,16493,0.0029377864975959,0.0542013514369887,0.0444852054275449,0.057849815946571,0.0631649470504521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1116,2021-01-21,"31022,95103",1059467,"132147640,8","13,01912097","1,581590516","65,78191216",21.31999969482422,-0.0011386747826066,2.4204962904087374e-05,16.17,2.7,18333,0.007507824324118,0.0866477023591394,0.0542013514369887,0.0622763062361322,0.0648062373253679,0.15,0.0,1.0,0.35,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1
1117,2021-01-22,"32986,43576",1115180,"144440445,2","11,55817249","1,72864","66,60222119",21.90999984741211,-0.000720823363168,8.524578245243287e-06,16.5,2.7,20243,0.0066266568426486,0.081404280247716,0.0866477023591394,0.062998065851306,0.0660047028438345,-0.04,1.0,1.0,0.2249999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1118,2021-01-23,"32036,28227",1128728,"160859266,7","7,74185968","1,9126","119,7742419",0.0,0.0,0.0,10.23,2.1,15745,0.0027694915016823,0.0526259584395603,0.081404280247716,0.0613955123427857,0.0665809284376829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1119,2021-01-24,"32216,10429",1004162,"143884925,7","7,422576309","1,703944867","146,5714385",0.0,0.0,0.0,8.68,5.18,14696,0.0015721099924905,0.0396498422757332,0.0526259584395603,0.0586550875433904,0.0666001273476128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1120,2021-01-25,"32419,70595",1121794,"144920068,4","10,43241554","1,716122763","83,75222817",23.190000534057617,0.0009550167229723,7.298126358691554e-05,9.92,5.55,15964,0.002526968786909,0.0502689644503348,0.0396498422757332,0.0584690435195739,0.0670775443127832,0.19,0.0,1.0,0.45,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1
1121,2021-01-26,"32640,63914",1182517,166658079,"7,989026276","1,973555","72,34363674",23.020000457763672,-0.0034592463008088,0.0002428402386232,8.99,5.18,14616,0.0032901666678282,0.0573599744406174,0.0502689644503348,0.0603082962357271,0.0669010559173191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1122,2021-01-27,"30358,93472",1106142,"146990355,4","7,797812114","1,74032","64,26947151",37.209999084472656,-0.0226853677532839,-1.950376635919786e-05,11.47,5.92,16179,0.004598474530063,0.0678120529851666,0.0573599744406174,0.0622526821711811,0.0677715990847001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1123,2021-01-28,"33511,2876",1097896,"150095785,5","8,928846986","1,777185","63,79594878",30.209999084472656,0.0083864572632777,2.4324556551915712e-05,12.4,12.21,19555,0.002752594089093,0.0524651702474414,0.0678120529851666,0.0573694632980814,0.0682443145331591,0.12,0.0,1.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1124,2021-01-29,"34166,14943",1208741,"157341788,9","17,01401092","1,86296","48,8986832",33.09000015258789,-0.0170339378626379,-0.0001090721847979,19.22,37.0,35594,0.0145094414562857,0.1204551429216939,0.0524651702474414,0.0629481579657925,0.0707737229373476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1125,2021-01-30,"34349,9171",1087755,"140779494,7","15,16217751","1,666678732","91,39405529",0.0,0.0,0.0,12.71,17.02,26792,0.003289826914446,0.0573570127747781,0.1204551429216939,0.0636240228708236,0.0712050596432422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1126,2021-01-31,"33157,83257",1063553,"149060642,1","11,34657365","1,764775","106,8508205",0.0,0.0,0.0,9.57,15.2,21437,0.0016876319440583,0.0410807977534318,0.0573570127747781,0.0638284450819234,0.071602336729826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1127,2021-02-01,"33570,27185",999221,"123182058,4","15,53765168","1,458215114","66,65080704",30.239999771118164,0.0113765423491228,8.495744807104826e-05,11.31,27.74,20630,0.0020421511572939,0.0451901665995369,0.0410807977534318,0.0631029025318094,0.0707936669483321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1128,2021-02-02,"35596,14891",1202183,"158376932,3","14,29640512","1,87464","80,51833074",25.559999465942383,0.0090494950292333,8.44567272137139e-05,11.02,21.66,18219,0.0016842511480542,0.0410396289950847,0.0451901665995369,0.0607714246110191,0.0700355210057225,-0.03,1.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1129,2021-02-03,"37578,37321",1187019,"155271502,2","14,7976569","1,837775","78,467204",22.90999984741211,-0.0026335134805171,0.0,11.02,24.32,17573,0.0015590739120199,0.0394851100038978,0.0410396289950847,0.0567247184708378,0.0681721598030424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1130,2021-02-04,"37129,20294",1226684,"165622935,5","16,74234252","1,960320684","62,34028388",21.770000457763672,0.0091018423405364,4.811097599397996e-05,10.73,28.5,19452,0.0023074505069978,0.0480359293341754,0.0394851100038978,0.0560919697689427,0.0672817935274681,0.21,1.0,1.0,0.2666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1131,2021-02-05,"38045,41361",1257476,"174939225,7","15,33584875","2,070645","66,52770432",20.8700008392334,0.0021970096028049,-5.986817547549855e-05,9.86,28.12,18528,0.001227341579718,0.0350334351686789,0.0480359293341754,0.0438888686613691,0.066026532915912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1132,2021-02-06,"39341,72708",1147256,"169173097,3","13,61982256","1,948005","97,04291172",0.0,0.0,0.0,12.47,30.02,19771,0.0016716792489827,0.0408861743011349,0.0350334351686789,0.0415358917365629,0.0648048530722243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1133,2021-02-07,"39003,01218",1159518,"166219497,5","11,52123815","1,911002213","108,4671167",0.0,0.0,0.0,20.4,43.65,19851,0.002252245387593,0.0474578274638977,0.0408861743011349,0.0424468959809152,0.0633263321499448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1134,2021-02-08,"46121,93407",1249543,"172612555,6","18,79893573","1,984505","58,01888427",21.239999771118164,0.0058912745362287,-4.818210263371342e-05,46.92,44.1,50244,0.0066968660826395,0.0818343820324899,0.0474578274638977,0.0476817838999085,0.0640846312487896,0.12,0.0,1.0,0.2749999999999999,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1135,2021-02-09,"46548,16199",1174227,"152367873,9","25,31285216","1,751572731","50,6391951",21.6299991607666,0.0001892141982465,8.683740739414421e-05,51.0,45.0,61878,0.0048535996481332,0.0696677805598347,0.0818343820324899,0.0517715198377299,0.0635642219996856,0.06,0.0,1.0,0.1999999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1136,2021-02-10,"45078,12835",1191329,"152367873,9","22,50759174","1,751635","67,44632962",21.989999771118164,-0.0027839680555224,0.0002509416102736,35.7,36.9,42689,0.0027826148344386,0.0527504960586976,0.0696677805598347,0.0536665749884156,0.0597612525831194,-0.01,1.0,1.0,0.2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1
1137,2021-02-11,"47892,84092",1052110,"137450738,2","29,54078321","1,580085","79,16895936",21.25,-5.111730904996926e-06,0.0001454667703203,29.07,33.75,38117,0.0029504924527494,0.0543184356618401,0.0527504960586976,0.0545640758923677,0.0583192847954608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1138,2021-02-12,"47525,20914",1157108,"151302363,4","27,49808601","1,739225","64,82499097",19.96999931335449,0.0059084438559308,0.000121363665882,29.07,36.45,33109,0.0020013127484726,0.0447360341165,0.0543184356618401,0.0559501614563421,0.0570837003605793,0.01,0.0,1.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1139,2021-02-13,"47208,62503",1217682,"167285007,9","20,02495456","1,92282","138,541713",0.0,0.0,0.0,23.46,37.8,28789,0.0011671342848698,0.0341633470969958,0.0447360341165,0.0549897575700365,0.0563670695860721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
