,Date,BTCLogRets,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid,NegGenAICovidECB,NegFinBERTCovidECB,SentimentGenAIPositive,SentimentGenAINegative,SentimentFinBERTPositive,SentimentFinBERTNegative
822,2020-04-04,0.3650475407690988,-0.953899067773262,1.5702121096728827,-0.11026078926417138,1.635152606616113,1.1219399404942278,-3.8383466719046155,-0.00725132849241794,-1.6134822732228966,0.02590719879880581,0.20295415255010907,-0.26649676764518443,-0.13046337490920226,0.014192467878174084,0.203106165967023,0.2959023570715931,2.3411374871327664,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
823,2020-04-05,-0.26513905600543475,-0.6340735917919035,1.1286896285993053,-0.025239357020389472,1.1784881731018029,-1.0813259436400342,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-0.024719756416547254,0.2794616191072781,0.092934699420444,-0.3075637812058237,-0.47541000736281963,0.012326413349233267,0.21068962030572122,2.3629307996439812,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
824,2020-04-06,1.7256621567620185,1.9058396532433162,-2.9711619923138146,0.12046669240222692,-3.06142135814614,-2.2648502104797825,3.707511829220636,4.006110269909087,-0.5903768307122466,0.20310154205254155,0.13172306299688263,0.038046150262638675,-0.20418575624945773,-0.16844209551636685,-0.47752850223998533,0.12161891738986588,2.3864777651841775,0.3375218434281964,0,1,0.7388827403391439,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
825,2020-04-07,-0.38945949601216046,1.6276290767907216,2.5163317101493687,0.026886505278364736,2.6124909235306326,1.9768204183578433,0.11822780632745265,-3.623381927512187,1.4435162131069852,-0.050033234024223786,-0.12154303319236628,0.0333245546361608,-0.1661151752035573,-0.07131787776668788,-0.1704023169156008,0.1578477439781887,2.3846391832733915,3.5307719795140886,0,1,1.0636760601767166,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
826,2020-04-08,0.5946149512175374,-1.8386648758437376,-1.1856459633770298,0.014870352981512607,-1.5605430630603991,0.5909923850189189,-0.2761180149680473,2.9379060780712676,-0.4796094528946184,-0.07534671163190032,-0.20068868825150682,0.0029292827907094624,-0.24679790120218836,-0.2859421387992579,-0.07322802165898576,0.07716731790644345,2.3391772554323578,-0.6888799860279835,1,1,1.3884693800142893,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
827,2020-04-09,-0.25941016317801835,-0.30455174095756504,0.8497181196924367,0.014845206379833368,0.6568589247779225,-1.2557476325379102,-0.13920364578272962,0.5604629998943252,0.7509593497344277,0.0005937211911292795,0.11589393198505467,0.04571874315566523,-0.2997549632743853,-0.44924181429689597,-0.28796294353567403,-0.230902296995564,2.3146331985620723,2.048191559188496,0,1,1.8215271397977197,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0
828,2020-04-10,-1.5246939946779838,0.049267841537116185,0.5937699769698007,-0.050370066073080845,0.5909387450446861,1.2443283920677204,-3.4177658180849098,-0.00725132849241794,-0.4819851437516281,0.12716110922951193,0.13172306299688263,0.035980452176054604,-0.08099186299787932,0.12565496428419928,-0.45134681678359384,-0.24548135126544268,2.3248195247679146,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
829,2020-04-11,0.06270370385464445,-1.0353011156604197,-0.27350895630685707,-0.06097497531096208,-0.25742530717437295,0.9132194847887662,-0.0014695686575197182,-0.00725132849241794,-0.6509665451905576,-0.1512871444549299,-0.2640052122988189,-0.00120211338245868,-0.34891404228222683,-0.626194848018291,0.12384638011709212,-0.3633350033177818,1.8963051583759216,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
830,2020-04-12,0.31406461152101045,-0.1733563815250725,-0.40693647187534304,0.019499957760879434,-0.38639957186983576,-1.2865557635011549,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-0.024719756416547254,-0.05822650914505405,-0.0009070136558038128,-0.26249335780622934,-0.3320642157815066,-0.6283910879633576,-0.33695436674858337,1.2569799864839186,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
831,2020-04-13,-0.42243931559925046,1.5139883896160202,1.1941938335086546,0.014983574241179683,1.1775328081781318,-1.7187361415607536,3.3738344033575167,-0.9327352362046758,0.5943566681695666,0.05122067640648234,-0.08724658266673893,0.2646827403335768,0.00029125516341944896,0.29425641135910524,-0.3341088011844084,-0.2518016669982745,1.1601644585679394,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
832,2020-04-14,0.022542221127063243,0.8158184213680661,-0.20679518940244676,0.09557737084945465,-0.19150512744113427,1.7688832496143378,-0.28103688809992466,1.7781494194294456,0.9718316400366568,-0.10066018923957686,-0.021291870117455296,-0.0723211475062817,-0.2917360923434507,-0.4229993965704708,0.2925347585499122,-0.31652336013848986,1.005110281461664,-0.004612099723863552,0,1,1.0636760601767166,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
833,2020-04-15,-0.9170216346759721,0.8558327478380314,0.0600598690950237,0.029071544919938387,0.0693094967208047,-0.5424970105075373,0.2510430103207852,-0.5494285871109138,-0.21033573247413043,-0.024719756416547115,0.15019038251068223,-0.06848485105976843,-0.32093702546370145,-0.5217642812828391,-0.4250908683962669,-0.3599228779562173,0.7454374794255737,1.706057616036436,0,1,1.7132626998518625,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
834,2020-04-16,1.75050964387987,-0.47004066895954266,-1.0073603466545291,0.05909332762786144,-0.9739489999269523,-0.0687006802320338,-0.06131825615000591,0.001985922548252274,-0.7783008998351292,0.17778806444486486,0.005090014902258181,0.07375321718787763,0.11233471045742724,0.5041495757354078,-0.5239066765478538,-0.18446553462444212,0.6783276817673259,2.6184147977752628,1,1,-0.39789387909235996,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
835,2020-04-17,-0.17782564243720456,-0.37437803143237924,-1.8079255002585428,0.009628906762444257,-1.7544821425654318,0.6304201785475448,-0.16215922105484623,1.377130120793486,-1.3376973822334879,-0.07534671163190032,-0.11362846768645242,0.033914754089470533,-0.3222917084491513,-0.526576475578956,0.502536144404219,-0.30449891951998803,0.5598430342028234,-0.6888799860279835,1,1,0.7388827403391446,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
836,2020-04-18,0.5930249589942806,0.037062181179051946,2.0614727631372443,-0.08013032284120351,2.023986130549847,0.8300799075119968,-3.129180460318643,-0.00725132849241794,0.7516832966288863,-0.050033234024223786,0.20295415255010907,-0.003562911195697619,-0.3789112733540337,-0.7531460745025901,-0.528721352024245,-0.32786238300888343,0.4314097945609557,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
837,2020-04-19,-0.39793996847983265,-1.3310766906486042,-0.4069364809955097,-0.017652811308905593,-0.38639957186983576,-0.48769361221604945,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,0.12399692452855245,0.5485568463083552,-0.13871858600362685,-0.3707539743276774,-0.716716931918585,-0.755407770840224,-0.39865192902783736,0.2403091304974879,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
838,2020-04-20,-1.0471514900337213,1.2756062666330141,0.593769967849634,0.04142581706369472,0.5899833801210138,-2.2508100639434314,3.5919136194276478,-0.9832125766089069,0.32135964423219393,0.0005937211911292795,-0.2956634743224751,0.17998911878362986,-0.1797483020168499,-0.10534982744698684,-0.7189598452926832,-0.4721934459460268,0.14694044988133007,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
839,2020-04-21,0.04090081683925656,-0.2488104934001786,-0.16456398785681237,0.029433159079064252,-0.7771438256509098,1.8815193252856066,0.12806586533746567,-2.1598729670872707,0.26769647803818447,-0.027883941117507034,0.13172306299688263,0.10857498493315196,-0.3202463545620157,-0.5193194449916635,-0.1072775183037355,-0.4899197019016175,0.05477377053716366,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
840,2020-04-22,0.857096386121913,-0.5742121593928354,-1.11166710884195,0.10413775878395809,-1.166932714508315,-0.17924591962241146,-0.28267661672596966,0.4962318869000482,-1.0229431149800619,0.0005937211911292795,-0.24817608128699098,-0.04605727183399851,-0.38064291762328756,-0.7610945193352392,-0.521460579692535,-0.5339648319360042,-0.07508703244798674,2.5043701500579094,0,1,2.3628493395270076,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
841,2020-04-23,1.1905384415545706,1.7939028019054004,0.789208071998436,0.192249458318679,0.7199130097401502,-0.553049890842023,-0.05066017645384184,-0.561541104867396,1.7131866625116905,0.31384800658612616,0.13172306299688286,0.06460512566157674,-0.11497108966060021,0.04993059841389497,-0.7633603139123284,-0.617557001830686,-0.13680110562250566,1.706057616036436,0,1,1.604998259906005,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
842,2020-04-24,0.03799020484302253,-0.4410135020673949,0.13804828598126256,-0.044109588123436606,0.13522967645404338,0.31780403522944145,-0.44828545500143124,1.04356508234063,-0.9663671209972293,-0.11331692804341512,-0.026568247121397992,-0.05166416664044099,-0.35316307425261967,-0.6431014627291566,0.04808297056082604,-0.6390016728135585,-0.22447594954501504,-0.5748353383106302,1,0,2.038056019689435,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
843,2020-04-25,0.08113488219007521,-0.8223526148956136,-0.5854626056114821,-0.059102906991109906,-0.5163292014889709,1.870095858859843,-2.9471746485289883,-0.00725132849241794,-0.3213949585124156,-0.1702722526606869,0.005090014902258181,0.028307859283028057,-0.3852123190456819,-0.7824613932962047,-0.6453064197700729,-0.6443967162429666,-0.27056943367428965,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
844,2020-04-26,0.4460822169550991,-0.9201940970383029,0.0656971895258567,-0.05825821391860185,0.0693094967208047,-1.2021421314400684,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,0.6112813684763251,0.17921045603236702,0.20507259554929358,-0.35867754819416753,-0.6655225149685678,-0.7847382046907649,-0.6349751539282861,-0.3326429214065653,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
845,2020-04-27,0.2730793679584187,1.5703492138413289,0.28275045153157985,0.052529445862621774,0.2651593060731785,-2.2455905015145463,2.727796336516121,1.0166129126492853,-0.001410401617939652,0.10501181632279491,-0.16903042622785067,0.12096917345265638,-0.3455871408292482,-0.6131692698731598,-0.6677390323641006,-0.7284316831059853,-0.3932794575986595,1.4779683206017296,0,1,1.0636760601767166,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
846,2020-04-28,-0.043295198245769176,0.521829292439057,0.9339102557890852,-0.018770532230635937,0.8498426393592841,1.8395957346751228,0.021486006614596324,-1.994236418244541,-1.0737081363434489,0.0005937211911292795,-0.12154303319236652,-0.03425328276780382,-0.41001374473964125,-0.9106891796262694,-0.6153587937952301,-0.8004573953343315,-0.44208468434160186,0.3375218434281964,0,1,0.41408942050157127,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
847,2020-04-29,2.8906280837939473,-0.1544592931534502,-0.657813692946724,0.5020823071882171,-0.5812940162985384,-0.7695305955866456,-0.19331343945718735,0.8778928647631634,3.002897721789943,0.9403565773761199,0.4483056832334444,0.2862250203793821,0.24873409994496204,0.7338299532705919,-0.9130321056110742,-0.5253390345148712,-0.4193591347944596,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
848,2020-04-30,-0.3240555278912023,0.37238740013626026,-0.7301647802819646,0.979935731735904,-0.6462588311081059,0.5792449734188322,0.23792549405868216,-0.7862702375429902,-1.6641586458802726,0.48787816513890186,0.08423566996139849,0.30186530589209004,0.5539212306378816,1.1786948525539447,0.7323349457575362,-0.3176069537032581,-0.34075002153319317,1.0217897297323162,1,1,0.9244789231034715,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
849,2020-05-01,0.5424314312255707,0.08294183343867921,0.4274526262020623,-0.034511780406609155,0.39508893569231235,0.4742519646401282,0.24776324032243746,-1.6659196070428117,0.05463799782697228,-1.8789319911788518,-0.5647587015235525,-0.5338571199944941,-0.2015942847243536,-0.1616159987304132,1.1774292185750665,-0.2289967971093114,-0.3578136383353358,0.4515664911455497,0,1,0.7388827403391439,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
850,2020-05-02,0.31110151827860666,0.15618612186486336,0.4998037226574709,-0.4655257231973766,0.4590983855782099,0.9003779390025901,-3.050475049999767,-0.00725132849241794,-0.3267209454828919,-0.13863040565109136,0.05257740793774233,-0.05786126090019321,-0.34175651461711926,-0.5983912730687514,-0.1635727005758524,-0.19512146047471354,-0.4568646632475067,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
851,2020-05-03,-0.2377845529441961,-0.6263392097206766,1.4403678671357747,-0.18524040636201536,1.3055517079499268,-1.1868918386161265,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,0.3233405606890047,0.2557179225895363,0.053686435775346646,-0.13665233887084305,-0.0003141578002217785,-0.6005731774160687,-0.07269986916277837,-0.4680126164659967,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
852,2020-05-04,-0.06008015564942921,-0.20729885664940173,-0.730164780281966,0.02315673015653429,-0.6462588311081059,-1.0185409519633737,2.9475149684660393,1.2000494392730543,0.9760189465426371,-0.15128714445492963,-0.1426485412081373,0.07463851636784223,-0.20785065970491212,-0.1781534733509596,-0.0021876919842358654,0.007358244181999298,-0.47846285187017606,-1.8293264632015165,1,0,-1.8594638183614365,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1
853,2020-05-05,0.2621333814904817,0.8356242221859742,0.08346210520874812,0.10198702482629185,0.004344681911237167,1.1850296055772425,-0.19495316808323238,-0.02613958918863106,-1.086598311114321,0.1145043704256734,-0.013377304611541078,0.01768426912345283,-0.20207619727668205,-0.16288285186384582,-0.18011870196262872,0.14498074944863337,-0.46148312084859655,0.6796557865802564,1,1,0.7388827403391446,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
854,2020-05-06,0.7260463467215195,0.02064339947911781,-0.284131131383875,-0.0305684181801227,-0.25646994225070063,-0.6601693806535627,0.04034241669472837,-1.4994203590616098,-0.591477675147061,0.15247458683718848,0.005090014902258181,0.06726102320147054,-0.2099808463066605,-0.18382972980433931,-0.1648402069021554,-0.023900710734839563,-0.46231913745281933,0.7937004342976096,0,1,0.7388827403391439,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
855,2020-05-07,1.8096439983010788,0.4973973191673311,-0.5177498431010182,0.48643856781345207,-0.45040902175573333,-0.04288827518838628,-0.2211880442343099,0.1180577988065833,-0.21284388640763202,0.7599980494214247,0.1897632100402524,0.015618571036868758,-0.08669097035026638,0.11319423673235379,-0.18579788510904646,-0.21999007059793674,-0.4522945171300968,1.2498790251670227,0,1,0.08929610066399915,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0
856,2020-05-08,-0.3476735396578703,-0.7345379484954628,-0.7367909546944337,0.3413781827150806,-0.6453034661844359,0.6384822882964208,-0.28513620966503717,0.8774464079007337,1.0151875237550585,0.15247458683718793,0.1528285710126534,0.2850446214727626,-0.22183227056540503,-0.21584933832577363,0.11137922778072981,-0.22997090091054428,-0.4484863459755362,-1.60123716776681,1,1,-0.722687198929932,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
857,2020-05-09,-0.7225167622408629,-0.43599493105722636,-0.07966760167385663,-0.32662665559915127,-0.06062013289832922,0.10523784493487177,-2.2953973751233065,-0.00725132849241794,-0.10874900733631945,-0.37910844292401813,-0.14264854120813705,-0.4149319301525827,-0.2620634737709278,-0.3307778197171264,-0.2178340030264376,-0.18072067056881003,-0.4420501476218441,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
858,2020-05-10,-2.3050190853146395,-0.3876886035149045,2.4758120974238125,-0.4505408029869035,2.214103750360199,0.2545594410996391,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,1.794686446635202,0.5221749612886419,0.3074722006985326,2.596094316413942,3.1803161599085104,-0.33282174185077024,0.4046264927265951,-0.2760891277515658,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
859,2020-05-11,-0.3650097441790715,1.3426651146577766,-0.9558320754080158,0.41499437889655566,-1.7831430902755345,-1.3177147004218692,2.258844582839987,0.6134411422207869,-0.2699609320704874,0.5226841968494574,-0.6043315290531228,0.6527388808847273,0.9432758746715074,1.658027227413507,3.180082567239461,0.7425479287721787,-0.1519863873913964,0.5656111388629029,0,1,0.41408942050157127,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0
860,2020-05-12,0.6081770911060072,-0.4643612161702573,-0.809804658558905,0.16550745800192868,-4.511665312277365,0.7761389266272071,0.4469860463124368,-2.949048069990095,0.3742081523468167,-1.3283638532118873,-0.1057139021805383,-0.1348822895571136,-0.13170330205028113,0.01129690621231609,1.6570087384915764,0.7746030930349704,-0.1333314340788899,2.1622362069058494,0,1,1.38846938001429,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
861,2020-05-13,1.3313355654525443,-0.986953483006903,-1.9780239596071634,0.463719166524023,-0.8726803180179211,-0.11825146161059176,0.18217565901192284,-1.9940529423862114,0.10655472798067833,-0.47403398395280527,0.0789592929574559,-0.6763902879687952,-0.24954375511881113,-0.2938892055332661,0.009429358724021104,0.7543483021675665,-0.16528563134027763,-1.1450585768973967,1,0,-3.158637097711728,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1
862,2020-05-14,1.19214689162162,0.23231144179688504,-0.37172242716392584,1.208760537013328,-0.15711199018900998,0.6609792111707365,-0.22036817992128738,2.5210489755050562,0.5877463911961576,-0.3791084429240187,-0.1611158607219368,-0.07438684559286578,0.0037505485697108504,0.3010920107435761,-0.29591410779858607,0.7889280609011213,-0.1259454424482021,-0.5748353383106302,1,1,0.08929610066399915,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
863,2020-05-15,-1.2213509999239627,0.15389368819355181,0.7964968665882001,-0.3518585492681307,0.3626065282875286,-0.6688085798038408,-0.06049854821011166,1.4528879822454561,-0.48431641203430775,-0.236720131380838,0.0789592929574559,-0.17176975538897202,0.0683603060645672,0.4244274112427486,0.2993738823877431,0.9067613648840652,-0.07453845220350228,0.22347719571084304,0,1,0.7388827403391439,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
864,2020-05-16,0.15786424821909728,-0.15532670048854105,0.06635980605508612,-0.8559773030503222,0.03778245423969208,1.187110934886682,-2.6159569719780658,-0.00725132849241794,-0.3226943371264955,-0.37910844292401813,0.15282857101265365,-0.07822314203937906,-0.2581485549384266,-0.31912436382751896,0.4227728749499155,0.9089060081359345,-0.1192672695395118,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
865,2020-05-17,0.709336260940578,-1.2081320271772735,-1.75898283706955,0.4202506303216252,-0.7742777308799004,-0.2657712589032348,-0.0014695686575197182,-0.00725132849241794,-0.001410401617939652,-0.6797059895151771,-0.1584776722199655,0.2319266706748865,-0.29208617787097785,-0.4241323612822903,-0.3211622774080783,0.24556148004778822,-0.11370143797929379,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
866,2020-05-18,0.09097430924897762,2.138294492769868,1.8917024582998891,1.2267514006884666,0.8488872744356141,-2.6432894183639464,2.400677825157181,1.674029464528666,0.8564370191724927,0.09551926221991613,-0.1057139021805382,0.16405373354426703,-0.19853880476947916,-0.153610403936474,-0.42622441726772786,-0.08784317327698164,-0.08112841433978633,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
867,2020-05-19,0.048376713793595864,-0.8244075441775551,-0.9558320772320473,0.35610431733699166,-0.4169712494272796,2.0645094718173795,0.09937155262044917,-1.0833386507728713,-1.183287563556563,-0.09433181983765758,-0.07405564015688225,-0.2747595599915207,-0.20791373027548715,-0.1783211996156129,-0.15556297807578479,-0.12273953320219805,-0.05187714910788681,0.5656111388629029,0,1,-1.2098771786862912,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0
868,2020-05-20,-0.6192569149756285,-0.2549649549682042,-0.49316461385937027,0.06704130989498665,0.005300046834908303,-0.5442015957841912,-0.20971041297138043,0.7402237014143498,-0.7601095902991235,0.06387741521032061,0.10006480097322658,0.17880871987701039,-0.23867645268234675,-0.26272312697949807,-0.1802865147073935,-0.11700388528017404,-0.06042730626710324,0.7937004342976096,1,1,0.08929610066399915,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
